id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,city_code,region_code,center_type,op_area,category,cuisine
1069777,3.0,24.0,1198.0,174.63,213.43,0.0,0.0,149.0,614,85,TYPE_B,3.6,Extras,Thai
1282232,33.0,24.0,2539.0,146.5,146.5,0.0,0.0,486.0,614,85,TYPE_B,3.6,Beverages,Thai
1060209,12.0,67.0,2494.0,270.63,272.63,0.0,0.0,28.0,638,56,TYPE_B,7.0,Soup,Thai
1060509,41.0,124.0,2306.0,243.5,340.53,0.0,0.0,15.0,590,56,TYPE_C,4.0,Pasta,Italian
1357719,38.0,110.0,1558.0,434.59,640.23,1.0,1.0,729.0,485,77,TYPE_A,3.8,Pizza,Continental
1029217,14.0,30.0,1847.0,243.5,271.63,0.0,0.0,55.0,604,56,TYPE_A,3.5,Soup,Thai
1289427,26.0,30.0,2631.0,155.26,228.01,0.0,0.0,82.0,604,56,TYPE_A,3.5,Beverages,Indian
1233591,32.0,41.0,1754.0,244.5,281.36,1.0,1.0,1039.0,590,56,TYPE_C,1.9,Sandwich,Italian
1303169,37.0,89.0,1207.0,476.33,476.33,0.0,0.0,27.0,703,56,TYPE_A,4.8,Beverages,Continental
1101362,13.0,146.0,1230.0,311.4,311.4,0.0,0.0,67.0,526,34,TYPE_B,5.0,Beverages,Continental
1144941,12.0,83.0,2290.0,305.58,305.58,0.0,0.0,877.0,659,77,TYPE_A,5.3,Rice Bowl,Indian
1174580,26.0,80.0,2126.0,486.03,484.03,0.0,0.0,13.0,604,56,TYPE_C,5.1,Pasta,Italian
1287601,44.0,36.0,2577.0,282.33,282.33,0.0,0.0,149.0,517,56,TYPE_B,4.4,Starters,Thai
1222275,36.0,152.0,2867.0,629.53,707.13,0.0,0.0,82.0,576,34,TYPE_B,4.0,Seafood,Continental
1134092,35.0,10.0,1754.0,270.69,269.69,0.0,0.0,188.0,590,56,TYPE_B,6.3,Sandwich,Italian
1019149,2.0,67.0,2577.0,282.33,282.33,0.0,0.0,148.0,638,56,TYPE_B,7.0,Starters,Thai
1359735,29.0,10.0,1109.0,304.61,305.61,0.0,0.0,1405.0,590,56,TYPE_B,6.3,Rice Bowl,Indian
1297963,33.0,36.0,2492.0,387.03,389.03,0.0,0.0,13.0,517,56,TYPE_B,4.4,Desert,Indian
1387639,23.0,139.0,2760.0,233.83,233.83,0.0,0.0,13.0,693,34,TYPE_C,2.8,Other Snacks,Thai
1419114,21.0,43.0,1525.0,292.03,290.03,0.0,0.0,324.0,590,56,TYPE_A,5.1,Other Snacks,Thai
1468551,33.0,152.0,2569.0,327.89,328.89,0.0,0.0,337.0,576,34,TYPE_B,4.0,Salad,Italian
1215956,15.0,50.0,2577.0,241.53,241.53,0.0,0.0,271.0,556,77,TYPE_A,4.8,Starters,Thai
1096412,24.0,94.0,2539.0,98.03,114.49,0.0,0.0,188.0,632,34,TYPE_C,3.6,Beverages,Thai
1210486,30.0,51.0,2704.0,261.93,290.03,0.0,0.0,69.0,638,56,TYPE_A,7.0,Other Snacks,Thai
1086525,29.0,152.0,1962.0,640.23,639.23,0.0,0.0,161.0,576,34,TYPE_B,4.0,Pizza,Continental
1016314,5.0,72.0,1525.0,292.03,281.33,0.0,1.0,94.0,638,56,TYPE_C,3.9,Other Snacks,Thai
1447227,15.0,64.0,1216.0,416.13,418.13,0.0,0.0,42.0,553,77,TYPE_A,4.4,Pasta,Italian
1469637,28.0,23.0,1754.0,281.36,280.36,0.0,0.0,175.0,698,23,TYPE_A,3.4,Sandwich,Italian
1077419,15.0,109.0,2631.0,97.03,243.5,1.0,0.0,377.0,599,56,TYPE_A,3.6,Beverages,Indian
1109531,27.0,58.0,2867.0,534.53,660.63,0.0,0.0,27.0,695,77,TYPE_C,3.8,Seafood,Continental
1083927,11.0,152.0,1754.0,269.69,268.69,0.0,0.0,337.0,576,34,TYPE_B,4.0,Sandwich,Italian
1152970,6.0,157.0,2826.0,251.23,253.23,0.0,0.0,243.0,609,93,TYPE_A,4.1,Sandwich,Italian
1344344,39.0,27.0,1962.0,438.47,678.03,0.0,0.0,825.0,713,85,TYPE_A,4.5,Pizza,Continental
1127480,24.0,34.0,1770.0,486.03,486.03,0.0,0.0,26.0,615,34,TYPE_B,4.2,Biryani,Indian
1048975,28.0,89.0,2290.0,309.43,309.43,0.0,0.0,243.0,703,56,TYPE_A,4.8,Rice Bowl,Indian
1273469,2.0,73.0,2290.0,310.43,309.43,0.0,0.0,419.0,576,34,TYPE_A,4.0,Rice Bowl,Indian
1343507,21.0,75.0,2707.0,229.95,228.95,0.0,0.0,433.0,651,77,TYPE_B,4.7,Beverages,Italian
1452055,32.0,139.0,2290.0,311.43,311.43,0.0,0.0,54.0,693,34,TYPE_C,2.8,Rice Bowl,Indian
1193120,12.0,30.0,1311.0,142.62,212.43,0.0,1.0,123.0,604,56,TYPE_A,3.5,Extras,Thai
1321234,13.0,126.0,2539.0,143.62,143.62,0.0,0.0,391.0,577,56,TYPE_A,2.7,Beverages,Thai
1110220,41.0,72.0,2490.0,239.59,239.59,0.0,0.0,514.0,638,56,TYPE_C,3.9,Salad,Italian
1464406,6.0,139.0,1207.0,320.16,318.16,0.0,0.0,148.0,693,34,TYPE_C,2.8,Beverages,Continental
1032086,4.0,83.0,1993.0,98.94,122.28,0.0,0.0,1337.0,659,77,TYPE_A,5.3,Beverages,Thai
1311011,26.0,132.0,1198.0,182.36,320.13,0.0,0.0,96.0,522,56,TYPE_A,3.9,Extras,Thai
1381256,11.0,97.0,1216.0,340.5,391.91,0.0,0.0,107.0,628,77,TYPE_A,4.6,Pasta,Italian
1120738,3.0,89.0,2631.0,97.03,251.23,0.0,0.0,190.0,703,56,TYPE_A,4.8,Beverages,Indian
1129275,23.0,59.0,2867.0,620.86,619.86,0.0,0.0,13.0,456,56,TYPE_A,4.2,Seafood,Continental
1180594,43.0,113.0,2306.0,339.53,338.53,0.0,0.0,14.0,680,77,TYPE_C,4.0,Pasta,Italian
1292693,33.0,108.0,1754.0,235.71,281.36,0.0,0.0,622.0,579,56,TYPE_B,4.4,Sandwich,Italian
1194338,25.0,146.0,2640.0,280.33,280.33,0.0,0.0,553.0,526,34,TYPE_B,5.0,Starters,Thai
1275269,13.0,109.0,1885.0,145.53,146.5,0.0,1.0,1189.0,599,56,TYPE_A,3.6,Beverages,Thai
1375498,12.0,132.0,2492.0,387.03,388.03,0.0,0.0,53.0,522,56,TYPE_A,3.9,Desert,Indian
1294452,32.0,52.0,2490.0,252.26,252.26,0.0,0.0,338.0,685,56,TYPE_B,5.6,Salad,Italian
1123113,32.0,76.0,2539.0,145.5,146.5,0.0,0.0,81.0,614,85,TYPE_A,3.0,Beverages,Thai
1279614,42.0,86.0,1062.0,185.33,185.33,0.0,0.0,284.0,699,85,TYPE_C,4.0,Beverages,Italian
1381708,11.0,17.0,1778.0,161.02,183.36,0.0,0.0,323.0,517,56,TYPE_A,3.2,Beverages,Italian
1413524,6.0,162.0,2492.0,445.23,447.23,0.0,0.0,28.0,526,34,TYPE_C,2.0,Desert,Indian
1182752,28.0,17.0,2539.0,122.28,147.5,0.0,1.0,528.0,517,56,TYPE_A,3.2,Beverages,Thai
1072272,1.0,61.0,1754.0,275.51,275.51,0.0,0.0,472.0,473,77,TYPE_A,4.5,Sandwich,Italian
1114386,40.0,72.0,2494.0,195.0,257.08,0.0,0.0,28.0,638,56,TYPE_C,3.9,Soup,Thai
1159791,13.0,59.0,1543.0,486.03,486.03,0.0,0.0,68.0,456,56,TYPE_A,4.2,Desert,Indian
1162785,6.0,10.0,1198.0,172.69,173.69,0.0,0.0,176.0,590,56,TYPE_B,6.3,Extras,Thai
1425615,41.0,14.0,1438.0,219.28,256.08,0.0,0.0,55.0,654,56,TYPE_C,2.7,Soup,Thai
1432428,30.0,146.0,2126.0,533.53,534.53,0.0,0.0,217.0,526,34,TYPE_B,5.0,Pasta,Italian
1319533,29.0,124.0,1847.0,196.0,243.5,0.0,0.0,41.0,590,56,TYPE_C,4.0,Soup,Thai
1307594,2.0,126.0,2577.0,281.33,282.33,0.0,0.0,149.0,577,56,TYPE_A,2.7,Starters,Thai
1436183,10.0,51.0,1803.0,161.05,162.05,0.0,0.0,82.0,638,56,TYPE_A,7.0,Extras,Thai
1070552,14.0,80.0,1878.0,282.33,282.33,0.0,0.0,69.0,604,56,TYPE_C,5.1,Starters,Thai
1245223,2.0,145.0,1962.0,583.94,610.13,1.0,0.0,203.0,620,77,TYPE_A,3.9,Pizza,Continental
1319006,38.0,17.0,2760.0,239.59,240.59,0.0,0.0,149.0,517,56,TYPE_A,3.2,Other Snacks,Thai
1499741,28.0,146.0,1062.0,179.45,181.45,0.0,0.0,918.0,526,34,TYPE_B,5.0,Beverages,Italian
1336291,9.0,20.0,2760.0,242.53,241.53,0.0,0.0,53.0,522,56,TYPE_A,4.0,Other Snacks,Thai
1471947,28.0,124.0,2490.0,253.2,252.2,0.0,0.0,541.0,590,56,TYPE_C,4.0,Salad,Italian
1074219,40.0,145.0,1885.0,118.37,117.37,0.0,0.0,566.0,620,77,TYPE_A,3.9,Beverages,Thai
1373625,4.0,59.0,1847.0,243.5,244.5,0.0,0.0,42.0,456,56,TYPE_A,4.2,Soup,Thai
1361768,7.0,77.0,1993.0,114.52,114.52,0.0,0.0,405.0,676,34,TYPE_A,3.8,Beverages,Thai
1336402,23.0,75.0,2539.0,121.25,122.25,0.0,0.0,432.0,651,77,TYPE_B,4.7,Beverages,Thai
1152739,4.0,101.0,2126.0,485.03,484.03,0.0,0.0,41.0,699,85,TYPE_C,2.8,Pasta,Italian
1436004,22.0,126.0,1778.0,162.05,182.42,0.0,0.0,580.0,577,56,TYPE_A,2.7,Beverages,Italian
1198623,17.0,132.0,1248.0,98.0,251.23,0.0,0.0,68.0,522,56,TYPE_A,3.9,Beverages,Indian
1288141,3.0,74.0,2306.0,243.5,291.0,0.0,0.0,42.0,702,35,TYPE_A,2.8,Pasta,Italian
1099204,1.0,146.0,2306.0,243.5,315.31,0.0,1.0,202.0,526,34,TYPE_B,5.0,Pasta,Italian
1032635,33.0,143.0,2581.0,639.23,640.23,0.0,0.0,26.0,562,77,TYPE_B,3.8,Pizza,Continental
1264430,15.0,73.0,2664.0,326.89,326.89,0.0,0.0,14.0,576,34,TYPE_A,4.0,Salad,Italian
1217446,10.0,14.0,1543.0,485.03,484.03,0.0,0.0,41.0,654,56,TYPE_C,2.7,Desert,Indian
1324092,27.0,61.0,1230.0,323.07,323.07,0.0,0.0,175.0,473,77,TYPE_A,4.5,Beverages,Continental
1214166,7.0,23.0,1878.0,242.53,282.33,0.0,0.0,175.0,698,23,TYPE_A,3.4,Starters,Thai
1336641,27.0,139.0,1993.0,97.03,98.03,0.0,0.0,257.0,693,34,TYPE_C,2.8,Beverages,Thai
1463838,43.0,66.0,1885.0,94.12,93.12,0.0,0.0,661.0,648,34,TYPE_A,4.1,Beverages,Thai
1489956,18.0,124.0,2577.0,282.33,280.33,0.0,0.0,55.0,590,56,TYPE_C,4.0,Starters,Thai
1277658,16.0,124.0,1803.0,123.19,203.73,0.0,0.0,175.0,590,56,TYPE_C,4.0,Extras,Thai
1133855,7.0,186.0,2306.0,243.5,313.37,0.0,0.0,15.0,649,34,TYPE_A,3.4,Pasta,Italian
1265239,6.0,161.0,2322.0,324.98,324.98,0.0,0.0,136.0,658,34,TYPE_B,3.9,Beverages,Continental
1251308,31.0,11.0,2304.0,484.03,485.03,0.0,0.0,95.0,679,56,TYPE_A,3.7,Desert,Indian
1025964,41.0,61.0,1247.0,484.03,485.03,0.0,0.0,13.0,473,77,TYPE_A,4.5,Biryani,Indian
1058331,15.0,177.0,2126.0,484.03,484.03,0.0,0.0,26.0,683,56,TYPE_A,3.4,Pasta,Italian
1325798,5.0,186.0,2306.0,244.5,311.37,1.0,0.0,42.0,649,34,TYPE_A,3.4,Pasta,Italian
1397986,37.0,64.0,1216.0,338.59,417.13,0.0,0.0,55.0,553,77,TYPE_A,4.4,Pasta,Italian
1008490,42.0,65.0,1754.0,280.33,282.33,0.0,0.0,608.0,602,34,TYPE_A,4.8,Sandwich,Italian
1300259,33.0,102.0,2664.0,326.89,327.89,0.0,0.0,107.0,593,77,TYPE_A,2.8,Salad,Italian
1169050,7.0,43.0,1754.0,229.92,292.03,0.0,0.0,581.0,590,56,TYPE_A,5.1,Sandwich,Italian
1387333,12.0,106.0,1885.0,114.49,106.7,0.0,1.0,593.0,675,34,TYPE_A,4.0,Beverages,Thai
1070931,18.0,110.0,2631.0,108.7,248.32,0.0,0.0,163.0,485,77,TYPE_A,3.8,Beverages,Indian
1489491,10.0,157.0,1248.0,261.93,262.93,0.0,0.0,53.0,609,93,TYPE_A,4.1,Beverages,Indian
1383801,4.0,86.0,1438.0,244.5,271.63,0.0,0.0,96.0,699,85,TYPE_C,4.0,Soup,Thai
1296105,35.0,39.0,2631.0,151.38,152.29,0.0,1.0,243.0,526,34,TYPE_C,3.8,Beverages,Indian
1097456,33.0,30.0,1971.0,312.4,311.4,0.0,0.0,136.0,604,56,TYPE_A,3.5,Sandwich,Italian
1036824,33.0,137.0,2826.0,319.13,321.13,0.0,0.0,688.0,590,56,TYPE_A,4.4,Sandwich,Italian
1182874,3.0,81.0,1727.0,404.55,402.55,0.0,0.0,203.0,526,34,TYPE_A,4.0,Rice Bowl,Indian
1110957,7.0,61.0,1962.0,620.83,620.83,0.0,0.0,109.0,473,77,TYPE_A,4.5,Pizza,Continental
1442062,17.0,86.0,2707.0,196.0,229.95,1.0,0.0,366.0,699,85,TYPE_C,4.0,Beverages,Italian
1106161,22.0,39.0,2640.0,281.33,281.33,0.0,0.0,28.0,526,34,TYPE_C,3.8,Starters,Thai
1037504,8.0,13.0,2826.0,299.76,300.76,0.0,0.0,1742.0,590,56,TYPE_B,6.7,Sandwich,Italian
1060376,37.0,30.0,1216.0,336.59,407.43,0.0,0.0,55.0,604,56,TYPE_A,3.5,Pasta,Italian
1271902,19.0,124.0,2826.0,259.05,319.13,0.0,1.0,594.0,590,56,TYPE_C,4.0,Sandwich,Italian
1086983,13.0,132.0,1198.0,193.09,231.83,0.0,0.0,67.0,522,56,TYPE_A,3.9,Extras,Thai
1127163,3.0,161.0,2290.0,311.43,310.43,0.0,0.0,339.0,658,34,TYPE_B,3.9,Rice Bowl,Indian
1333663,14.0,162.0,1993.0,117.43,115.43,0.0,0.0,242.0,526,34,TYPE_C,2.0,Beverages,Thai
1002190,34.0,39.0,1778.0,156.17,156.17,0.0,0.0,202.0,526,34,TYPE_C,3.8,Beverages,Italian
1116789,22.0,97.0,2126.0,486.03,484.03,0.0,0.0,94.0,628,77,TYPE_A,4.6,Pasta,Italian
1063520,13.0,97.0,2577.0,243.53,242.53,0.0,0.0,109.0,628,77,TYPE_A,4.6,Starters,Thai
1332553,26.0,153.0,2704.0,290.03,292.03,0.0,0.0,81.0,590,56,TYPE_A,3.9,Other Snacks,Thai
1440562,37.0,14.0,2707.0,189.15,230.86,0.0,0.0,635.0,654,56,TYPE_C,2.7,Beverages,Italian
1178706,43.0,152.0,2304.0,388.03,446.23,1.0,0.0,420.0,576,34,TYPE_B,4.0,Desert,Indian
1175363,30.0,80.0,2640.0,282.33,282.33,0.0,0.0,41.0,604,56,TYPE_C,5.1,Starters,Thai
1220415,35.0,11.0,2306.0,244.5,338.53,0.0,0.0,109.0,679,56,TYPE_A,3.7,Pasta,Italian
1424182,3.0,108.0,2492.0,389.03,387.03,0.0,0.0,107.0,579,56,TYPE_B,4.4,Desert,Indian
1316075,25.0,137.0,1109.0,261.93,261.93,0.0,0.0,771.0,590,56,TYPE_A,4.4,Rice Bowl,Indian
1115452,25.0,153.0,1558.0,610.13,611.13,0.0,0.0,15.0,590,56,TYPE_A,3.9,Pizza,Continental
1490671,15.0,99.0,2444.0,618.86,619.86,0.0,0.0,42.0,596,71,TYPE_A,4.5,Seafood,Continental
1403725,22.0,186.0,2492.0,447.23,445.23,0.0,0.0,14.0,649,34,TYPE_A,3.4,Desert,Indian
1004954,40.0,53.0,1109.0,302.64,302.64,0.0,0.0,257.0,590,56,TYPE_A,3.8,Rice Bowl,Indian
1283068,21.0,92.0,2304.0,504.43,505.43,0.0,0.0,14.0,526,34,TYPE_C,2.9,Desert,Indian
1384070,16.0,92.0,2306.0,339.53,340.53,0.0,0.0,15.0,526,34,TYPE_C,2.9,Pasta,Italian
1165284,20.0,174.0,2539.0,144.56,144.56,0.0,0.0,864.0,700,56,TYPE_A,7.0,Beverages,Thai
1020047,11.0,139.0,1558.0,583.03,581.03,0.0,0.0,42.0,693,34,TYPE_C,2.8,Pizza,Continental
1386686,42.0,20.0,2569.0,247.35,362.81,0.0,0.0,230.0,522,56,TYPE_A,4.0,Salad,Italian
1346836,22.0,93.0,1558.0,627.59,628.59,0.0,0.0,177.0,461,34,TYPE_A,3.9,Pizza,Continental
1181561,28.0,132.0,1207.0,390.0,388.0,0.0,0.0,121.0,522,56,TYPE_A,3.9,Beverages,Continental
1360125,27.0,41.0,2126.0,486.03,485.03,0.0,0.0,41.0,590,56,TYPE_C,1.9,Pasta,Italian
1414326,30.0,32.0,2760.0,233.83,231.83,0.0,0.0,80.0,526,34,TYPE_A,3.8,Other Snacks,Thai
1378913,42.0,10.0,1902.0,446.23,447.23,0.0,0.0,13.0,590,56,TYPE_B,6.3,Biryani,Indian
1019130,29.0,52.0,2444.0,620.86,619.86,0.0,0.0,95.0,685,56,TYPE_B,5.6,Seafood,Continental
1075445,11.0,57.0,2707.0,202.79,200.79,0.0,0.0,189.0,541,77,TYPE_C,2.8,Beverages,Italian
1246976,2.0,61.0,2306.0,242.5,244.5,0.0,0.0,54.0,473,77,TYPE_A,4.5,Pasta,Italian
1176103,23.0,137.0,1878.0,280.33,281.33,0.0,0.0,161.0,590,56,TYPE_A,4.4,Starters,Thai
1248848,23.0,58.0,2569.0,327.89,327.89,0.0,0.0,501.0,695,77,TYPE_C,3.8,Salad,Italian
1115868,41.0,39.0,2569.0,328.89,328.89,0.0,0.0,460.0,526,34,TYPE_C,3.8,Salad,Italian
1075283,21.0,66.0,2492.0,446.23,447.23,0.0,0.0,41.0,648,34,TYPE_A,4.1,Desert,Indian
1386883,42.0,153.0,2306.0,243.5,339.53,0.0,0.0,80.0,590,56,TYPE_A,3.9,Pasta,Italian
1203787,18.0,57.0,2444.0,659.63,659.63,0.0,0.0,15.0,541,77,TYPE_C,2.8,Seafood,Continental
1399355,33.0,137.0,1438.0,258.08,257.08,0.0,0.0,55.0,590,56,TYPE_A,4.4,Soup,Thai
1252173,18.0,99.0,2707.0,194.03,231.86,0.0,1.0,1338.0,596,71,TYPE_A,4.5,Beverages,Italian
1345678,1.0,143.0,1109.0,310.43,311.43,0.0,0.0,324.0,562,77,TYPE_B,3.8,Rice Bowl,Indian
1189383,20.0,74.0,2577.0,241.53,243.53,0.0,0.0,27.0,702,35,TYPE_A,2.8,Starters,Thai
1218113,24.0,75.0,1754.0,282.33,281.33,0.0,0.0,460.0,651,77,TYPE_B,4.7,Sandwich,Italian
1025285,6.0,65.0,1962.0,621.83,619.83,0.0,0.0,121.0,602,34,TYPE_A,4.8,Pizza,Continental
1278313,42.0,39.0,1558.0,639.23,639.23,0.0,0.0,67.0,526,34,TYPE_C,3.8,Pizza,Continental
1227683,15.0,67.0,2826.0,321.13,321.13,0.0,0.0,485.0,638,56,TYPE_B,7.0,Sandwich,Italian
1141836,40.0,110.0,1971.0,310.43,309.43,0.0,0.0,405.0,485,77,TYPE_A,3.8,Sandwich,Italian
1065207,9.0,149.0,1525.0,282.33,280.33,0.0,0.0,41.0,478,77,TYPE_A,2.4,Other Snacks,Thai
1247382,38.0,143.0,2640.0,280.33,282.33,0.0,0.0,162.0,562,77,TYPE_B,3.8,Starters,Thai
1241173,20.0,145.0,1062.0,156.2,156.2,0.0,0.0,406.0,620,77,TYPE_A,3.9,Beverages,Italian
1059124,16.0,29.0,1543.0,387.03,503.43,0.0,0.0,149.0,526,34,TYPE_C,4.0,Desert,Indian
1391791,11.0,88.0,2631.0,260.93,260.93,0.0,0.0,42.0,526,34,TYPE_A,4.1,Beverages,Indian
1139974,19.0,101.0,1445.0,618.86,620.86,0.0,0.0,82.0,699,85,TYPE_C,2.8,Seafood,Continental
1142214,40.0,108.0,2640.0,280.33,281.33,0.0,0.0,271.0,579,56,TYPE_B,4.4,Starters,Thai
1468983,44.0,89.0,1247.0,447.23,445.23,0.0,0.0,15.0,703,56,TYPE_A,4.8,Biryani,Indian
1030815,32.0,145.0,1230.0,320.1,322.1,0.0,0.0,379.0,620,77,TYPE_A,3.9,Beverages,Continental
1021673,15.0,66.0,2760.0,196.0,233.83,0.0,0.0,418.0,648,34,TYPE_A,4.1,Other Snacks,Thai
1436628,6.0,30.0,1770.0,484.03,486.03,0.0,0.0,13.0,604,56,TYPE_A,3.5,Biryani,Indian
1408188,36.0,17.0,1198.0,192.09,191.09,0.0,0.0,337.0,517,56,TYPE_A,3.2,Extras,Thai
1004327,1.0,81.0,2707.0,190.18,233.83,0.0,0.0,485.0,526,34,TYPE_A,4.0,Beverages,Italian
1235677,37.0,52.0,1558.0,438.44,680.03,1.0,1.0,649.0,685,56,TYPE_B,5.6,Pizza,Continental
1156462,36.0,65.0,1727.0,403.55,404.55,0.0,0.0,270.0,602,34,TYPE_A,4.8,Rice Bowl,Indian
1369525,31.0,17.0,2581.0,728.53,728.53,0.0,0.0,54.0,517,56,TYPE_A,3.2,Pizza,Continental
1472757,43.0,124.0,1962.0,679.03,679.03,0.0,0.0,122.0,590,56,TYPE_C,4.0,Pizza,Continental
1097030,24.0,13.0,2290.0,295.91,294.91,0.0,0.0,1662.0,590,56,TYPE_B,6.7,Rice Bowl,Indian
1022740,31.0,26.0,1109.0,203.73,310.43,0.0,0.0,391.0,515,77,TYPE_C,3.0,Rice Bowl,Indian
1015770,8.0,93.0,1902.0,486.03,485.03,0.0,0.0,27.0,461,34,TYPE_A,3.9,Biryani,Indian
1001466,41.0,149.0,2569.0,327.89,327.89,0.0,0.0,55.0,478,77,TYPE_A,2.4,Salad,Italian
1456728,19.0,149.0,1778.0,161.05,160.05,0.0,0.0,122.0,478,77,TYPE_A,2.4,Beverages,Italian
1234809,1.0,52.0,2126.0,486.0,533.53,0.0,1.0,54.0,685,56,TYPE_B,5.6,Pasta,Italian
1459149,43.0,20.0,1878.0,280.33,281.33,0.0,0.0,67.0,522,56,TYPE_A,4.0,Starters,Thai
1444068,41.0,86.0,1971.0,242.53,292.03,0.0,0.0,674.0,699,85,TYPE_C,4.0,Sandwich,Italian
1153880,9.0,81.0,2539.0,111.58,113.49,0.0,1.0,501.0,526,34,TYPE_A,4.0,Beverages,Thai
1363191,15.0,88.0,2581.0,641.23,640.23,0.0,1.0,150.0,526,34,TYPE_A,4.1,Pizza,Continental
1350004,24.0,76.0,2126.0,532.53,532.53,0.0,0.0,41.0,614,85,TYPE_A,3.0,Pasta,Italian
1092906,11.0,39.0,1971.0,244.5,286.15,1.0,1.0,2242.0,526,34,TYPE_C,3.8,Sandwich,Italian
1130478,37.0,23.0,2139.0,297.82,297.82,0.0,0.0,28.0,698,23,TYPE_A,3.4,Beverages,Indian
1256574,11.0,174.0,1311.0,65.02,182.36,0.0,0.0,68.0,700,56,TYPE_A,7.0,Extras,Thai
1466383,25.0,104.0,1311.0,176.57,176.57,0.0,0.0,540.0,647,56,TYPE_A,4.5,Extras,Thai
1263876,3.0,76.0,1962.0,611.13,610.13,0.0,0.0,190.0,614,85,TYPE_A,3.0,Pizza,Continental
1335877,7.0,143.0,1543.0,436.5,505.43,1.0,1.0,67.0,562,77,TYPE_B,3.8,Desert,Indian
1375075,17.0,186.0,1878.0,243.53,243.53,0.0,0.0,68.0,649,34,TYPE_A,3.4,Starters,Thai
1103276,26.0,32.0,1993.0,98.03,98.03,0.0,0.0,338.0,526,34,TYPE_A,3.8,Beverages,Thai
1202093,12.0,74.0,2826.0,245.44,287.12,0.0,0.0,216.0,702,35,TYPE_A,2.8,Sandwich,Italian
1397953,15.0,80.0,2640.0,282.33,281.33,0.0,0.0,40.0,604,56,TYPE_C,5.1,Starters,Thai
1355932,44.0,74.0,1207.0,297.82,296.82,0.0,0.0,230.0,702,35,TYPE_A,2.8,Beverages,Continental
1167784,29.0,41.0,1727.0,446.23,445.23,0.0,0.0,202.0,590,56,TYPE_C,1.9,Rice Bowl,Indian
